ImageId,EncodedPixels
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,246974 25 247481 33 247991 37 248501 40 249012 42 249523 44 250035 45 250546 46 251058 47 251569 48 252081 48 252593 48 253105 49 253617 49 254129 49 254641 49 255154 48 255666 47 256179 46 256691 46 257204 45 257716 44 258229 42 258742 40 259255 39 259768 37 260281 35 260794 33 261308 27 261822 22 262336 19 262850 15 263366 9
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,172762 5 173273 8 173783 12 174294 15 174805 18 175316 20 175827 22 176339 24 176850 28 177362 33 177874 34 178386 35 178898 36 179410 37 179922 38 180434 39 180946 39 181459 38 181971 39 182484 38 182996 39 183508 39 184021 38 184534 36 185047 35 185561 32 186074 31 186587 30 187100 28 187614 25 188129 20 188645 15 189159 10
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,227570 2 228080 9 228589 15 229099 19 229610 21 230121 23 230633 24 231144 27 231655 30 231705 3 232166 34 232210 13 232678 58 233190 60 233702 62 234214 63 234727 64 235239 65 235751 65 236264 64 236776 65 237289 64 237801 65 238314 64 238827 62 239342 59 239857 56 240370 55 240883 54 241396 53 241909 51 242422 50 242934 49 243447 48 243960 46 244472 45 244985 42 245497 40 246009 38 246522 36 247035 34 247549 27 248064 15 248580 8 249095 1
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,22273 10 22783 15 23295 17 23807 18 24320 18 24832 19 25344 20 25857 19 26369 19 26883 17 27397 15 27912 11 28425 10 28938 8
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,161549 5 162059 12 162569 15 163080 18 163591 20 164102 22 164614 22 165126 23 165638 23 166150 23 166661 24 167173 25 167685 25 168198 24 168710 24 169222 24 169734 24 170246 24 170759 23 171272 22 171784 21 172297 20 172810 19 173323 18 173837 15 174351 12 174866 7 175380 4
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,126742 6 127250 12 127760 17 128271 21 128782 23 129293 24 129805 25 130317 25 130829 25 131341 26 131853 26 132365 27 132877 27 133389 27 133901 27 134413 27 134925 26 135438 24 135951 23 136464 21 136976 20 137489 19 138002 17 138515 14 139031 5
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,253348 8 253857 15 254368 18 254879 20 255389 24 255899 28 256328 7 256353 10 256389 12 256409 32 256838 10 256863 14 256898 56 257348 13 257374 15 257409 58 257859 15 257884 19 257920 61 258369 18 258395 22 258431 63 258880 51 258941 67 259391 54 259452 70 259902 57 259963 72 260413 135 260924 138 261435 141 261946 144 262457 147 262968 149 263478 152 263988 156 264482 176 264992 179 265503 181 266013 184 266524 187 267034 190 267545 193 268056 195 268567 198 269078 200 269588 204 270099 207 270610 209 271122 211 271633 214 272145 218 272656 223 273167 226 273679 227 274191 228 274703 229 275214 113 275333 112 275726 113 275848 110 276238 112 276361 109 276750 112 276874 109 277263 55 277323 51 277388 108 277775 53 277839 20 277866 19 277902 107 278287 51 278353 15 278385 12 278416 21 278441 80 278799 51 278866 12 278898 11 278930 16 278960 74 279312 49 279382 6 279411 10 279444 11 279472 74 279824 48 279925 8 279985 73 280337 46 280438 7 280498 72 280849 46 280950 6 281011 71 281362 44 281463 5 281524 70 281874 43 281975 5 282037 69 282387 40 282487 5 282550 68 282900 37 282999 5 283063 67 283413 34 283511 5 283576 66 283926 30 284023 5 284089 64 284439 27 284535 5 284601 64 284952 24 285048 3 285114 62 285467 18 285627 60 285983 4 286140 58 286653 56 287166 54 287680 50 288194 46 288709 40 289223 35 289736 32 290249 30 290762 29 291275 28 291788 26 292301 25 292813 25 293326 23 293839 21 294352 19 294865 17 295378 16 295891 14 296405 10
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,8470 3 8979 9 9490 11 10002 12 10513 14 11025 15 11536 17 12048 18 12560 18 13073 15 13586 12 14103 4
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,139085 11 139594 19 140105 23 140616 27 141126 33 141637 42 142148 45 142659 47 143170 49 143682 50 144193 52 144705 53 145217 54 145729 54 146240 56 146752 56 147245 4 147264 56 147753 13 147775 58 148263 17 148287 58 148773 20 148798 59 149283 23 149309 60 149794 87 150306 87 150817 88 151329 87 151841 87 152352 86 152864 85 153376 84 153888 83 154400 82 154913 79 155425 77 155938 74 156450 73 156963 71 157476 69 157990 65 158504 62 159018 59 159532 56 160047 53 160561 50 161074 48 161588 14 161603 31 162100 13 162116 29 162613 12 162628 29 163125 12 163142 26 163637 12 163656 23 164150 11 164169 22 164662 11 164683 19 165174 12 165197 16 165685 14 165712 12 166197 15 166709 15 167221 15 167732 16 168244 16 168755 17 169267 17 169778 18 170290 18 170802 18 171313 19 171825 19 172337 19 172849 19 173361 19 173873 19 174385 19 174897 19 175409 18 175921 18 176433 17 176946 15 177458 15 177971 13 178484 11 178998 7
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,338 16 374 14 842 70 1343 93 1855 93 2367 93 2879 93 3392 92 3905 91 4418 90 4930 91 5442 92 5955 93 6467 93 6979 94 7489 95 7998 97 8507 99 9017 101 9528 101 10039 102 10550 102 11061 102 11572 101 12084 100 12595 100 13107 98 13618 97 14130 95 14642 94 15154 93 15667 92 16180 90 16694 88 17208 86 17720 85 18233 85 18746 85 19259 85 19772 84 20286 83 20799 82 21312 81 21826 80 22340 78 22854 76 23367 76 23880 74 24394 72 24908 70 25423 67 25936 66 26450 63 26966 57 27482 36 27529 3 28009 4 28522 2
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,108365 3 108874 8 109385 10 109896 12 110407 13 110918 14 111429 15 111941 16 112452 17 112964 17 113476 17 113987 18 114499 17 115011 17 115523 17 116035 17 116548 15 117060 14 117573 12 118085 12 118597 11 119110 9 119626 2
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,197009 10 197520 13 198030 17 198541 20 199053 24 199564 27 200076 28 200588 28 201099 30 201611 30 202123 30 202634 32 203147 31 203659 31 204172 31 204684 31 205196 31 205709 30 206222 28 206735 27 207248 25 207761 23 208274 21 208787 19 209302 14
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,134043 8 134550 15 135061 17 135571 20 136082 22 136593 23 137104 25 137615 26 138127 27 138638 28 139150 29 139662 30 140173 31 140685 31 141198 30 141710 30 142222 30 142734 30 143247 29 143759 29 144272 27 144785 25 145297 25 145810 24 146323 22 146836 20 147351 16 147865 13 148378 10 148892 7
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,166350 21 166859 27 167370 30 167882 31 168393 34 168904 37 169415 40 169927 41 170438 43 170950 43 171461 45 171973 46 172485 47 172996 49 173508 49 174020 49 174532 49 175044 49 175556 49 176068 50 176580 50 177092 50 177604 50 178116 50 178628 50 179139 50 179650 51 180161 52 180672 52 181183 53 181694 53 182204 54 182715 54 183225 55 183735 55 184247 55 184758 56 185269 56 185781 56 186292 57 186804 57 187316 57 187829 56 188341 56 188854 55 189367 55 189880 54 190395 52 190911 48 191425 47 191938 46 192451 46 192965 44 193479 42 193992 41 194505 40 195018 40 195068 3 195531 40 195578 5 196044 40 196090 5 196557 40 196601 6 197069 41 197112 7 197582 40 197624 7 198095 48 198607 48 199120 47 199632 46 200145 45 200657 46 201170 45 201683 44 202197 42 202710 41 203223 41 203735 23 203760 16 204249 19 204273 15 204762 16 204786 14 205275 13 205299 13 205789 9 205811 13 206301 8 206324 12 206814 7 206836 12 207328 4 207349 11 207841 3 207861 11 208354 2 208374 10 208886 10 209399 9 209912 8 210425 7 210938 6 211450 5 211966 1
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,212418 4 212424 5 212927 24 213437 27 213948 29 214460 30 214971 33 215482 36 215994 37 216506 38 217018 38 217530 39 218042 40 218554 40 219066 41 219578 41 220091 40 220604 39 221117 38 221629 38 222141 38 222654 36 223168 33 223682 29 224195 27 224709 24 225222 21 225738 11
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,254451 6 254962 8 255474 9 255986 11 256498 12 257010 12 257522 13 258034 13 258546 13 259059 12 259571 13 260084 12 260597 10 261109 9 261623 5
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,4091 1
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,59948 8 60203 10 60458 11 60713 13 60969 13 61225 13 61481 13 61737 13 61992 14 62249 12 62505 11 62761 10 63017 9 63274 7
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,36918 12 37173 14 37427 17 37682 19 37937 20 38193 20 38449 21 38705 21 38961 20 39217 20 39473 19 39729 18 39987 15 40243 14 40501 10 40759 6
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,61026 6 61281 8 61535 12 61790 13 62045 14 62300 15 62556 15 62811 16 63067 16 63323 16 63579 16 63835 15 64092 13 64348 12 64606 9 64863 6
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,20622 3 20876 6 21131 9 21387 10 21643 11 21899 12 22155 12 22411 13 22667 14 22924 13 23181 12 23438 11 23696 9 23953 7
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,17307 6 17561 12 17815 15 18071 16 18327 17 18582 19 18838 20 19095 20 19351 20 19608 19 19864 19 20121 18 20378 17 20635 16 20892 14 21150 11 21407 10 21667 2
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,15046 7 15300 11 15555 15 15811 16 16067 18 16323 18 16579 19 16835 20 17092 19 17349 18 17607 16 17864 14 18123 9 18382 5
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,3813 8 4068 11 4323 14 4579 14 4835 16 5091 16 5347 16 5604 15 5861 14 6119 12 6379 6 6638 2
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,25840 4 26094 7 26349 10 26604 12 26860 13 27115 15 27372 15 27628 15 27885 14 28141 14 28399 11 28656 10 28916 1
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,51447 3 51701 7 51955 12 52210 14 52465 15 52721 16 52977 16 53233 16 53489 16 53745 16 54002 15 54258 15 54515 14 54771 14 55029 12 55286 11 55543 10 55801 8 56060 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36402 4 36662 5 36921 6 37181 6 37441 7 37701 7 37961 8 38221 8 38481 8 38741 8 39001 8 39261 9 39521 9 39781 10 40041 10 40301 10 40561 10 40821 10 41082 9 41342 9 41603 8 41864 7 42125 6 42387 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,58505 8 58764 10 59023 11 59283 12 59543 12 59802 13 60062 13 60322 13 60582 12 60841 13 61101 13 61361 12 61621 12 61881 11 62141 10 62401 9 62661 8 62922 6 63183 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,55902 2 56162 3 56422 3 56682 3 56942 2 57202 2 57462 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,9 26 265 33 525 34 784 36 1044 36 1304 36 1563 36 1823 35 2084 32 2344 29 2604 27 2864 5 2871 13 2885 1 3124 4 3385 2 3645 2 3905 2 4165 2 4425 2 4686 1 4946 1 5206 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,73845 5 73861 5 74104 8 74119 10 74363 9 74379 12 74623 10 74637 18 74883 10 74897 19 75143 11 75156 20 75403 34 75664 33 75924 33 76185 6 76193 24 76446 4 76454 23 76715 21 76976 19 77237 17 77502 1 77506 2 77509 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,14570 4 14829 7 15088 9 15348 9 15608 9 15868 10 16128 10 16388 11 16648 11 16908 11 17168 11 17429 10 17689 10 17949 10 18209 10 18470 8 18731 7 18992 5 19253 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,29656 5 29915 8 30174 11 30434 12 30693 14 30952 15 31212 15 31471 16 31731 15 31991 15 32251 14 32511 13 32771 13 33031 12 33292 10 33553 8 33814 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,86082 2 86085 2 86340 9 86598 14 86856 18 87116 19 87375 20 87634 21 87895 20 88155 20 88415 20 88675 20 88936 18 89196 17 89457 15 89718 12
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,47081 7 47340 9 47599 11 47858 12 48118 12 48377 14 48637 14 48897 14 49156 15 49416 15 49676 15 49936 15 50196 15 50455 16 50715 16 50975 16 51235 15 51495 15 51755 15 52016 14 52276 19 52537 20 52797 22 53058 23 53319 22 53580 21 53841 21 54101 20 54361 20 54622 19 54882 18 55142 18 55403 16 55664 12 55926 7 56190 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,63756 3 64014 8 64255 8 64272 11 64513 11 64531 12 64769 34 65024 39 65281 42 65538 44 65797 45 66057 44 66317 23 66341 20 66577 19 66602 19 66837 17 66863 19 67097 14 67124 19 67358 12 67384 20 67620 7 67646 6 67654 11 67669 7 67915 22 68176 21 68436 22 68696 23 68957 22 69218 21 69480 2 69485 14 69746 13 70007 11 70268 10 70529 7 70790 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36687 5 36944 10 37203 14 37462 17 37721 19 37980 20 38240 20 38500 20 38759 21 39019 21 39279 21 39539 20 39799 20 40059 19 40319 17 40579 17 40840 15 41100 14 41361 12 41621 11 41882 8 42143 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,9129 5 9387 8 9646 9 9903 13 10162 14 10422 14 10681 14 10941 14 11200 15 11460 14 11720 14 11980 12 12240 11 12501 9
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,58539 4 58798 6 59057 8 59315 10 59574 12 59832 14 60091 15 60351 15 60610 15 60869 16 61129 16 61389 15 61649 14 61910 11 62173 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,28118 7 28377 9 28637 10 28896 11 29156 12 29416 12 29676 13 29936 13 30196 13 30456 14 30716 14 30976 15 31236 16 31496 16 31756 16 32016 16 32277 15 32537 15 32797 14 33058 12 33319 10 33580 8 33842 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,77786 12 78043 17 78300 22 78560 22 78819 24 79079 25 79338 26 79598 26 79859 25 80119 25 80379 25 80640 24 80900 23 81162 21 81423 19 81685 16 81950 9 82214 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36729 1 36987 5 37246 7 37494 5 37504 10 37753 8 37763 11 38011 23 38270 24 38530 24 38789 25 39049 24 39309 23 39568 21 39828 17 40088 16 40348 15 40608 14 40868 14 41128 13 41388 12 41648 12 41908 11 42168 11 42428 10 42689 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,51 10 310 12 570 12 830 13 1090 13 1351 13 1611 13 1872 12 2133 11 2394 10 2655 8 2917 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,23974 4 24232 8 24492 9 24751 11 25011 11 25270 13 25530 14 25790 15 26050 16 26311 16 26571 17 26832 17 27093 17 27354 16 27615 15 27875 15 28136 14 28397 13 28658 11 28920 8 29183 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,51538 1 51796 6 52055 8 52314 10 52574 10 52834 11 53094 11 53354 11 53613 12 53873 12 54133 11 54392 12 54652 11 54912 10 55172 10 55433 8 55694 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,32558 3 32818 4 33078 4 33338 4 33598 4 33859 3 34120 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,83011 4 83269 9 83528 11 83788 12 84048 14 84308 15 84568 16 84828 17 85088 17 85349 17 85609 17 85870 17 86130 17 86391 16 86652 15 86914 13 87174 12 87436 10 87697 8 87961 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,23998 6 24257 7 24516 9 24776 10 25036 10 25296 10 25555 11 25815 11 26076 11 26336 11 26596 10 26857 9 27118 8 27379 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,25057 1 25315 5 25574 7 25834 7 26093 8 26352 10 26612 10 26871 11 27131 11 27390 13 27650 13 27910 13 28169 15 28429 15 28689 16 28949 17 29209 17 29469 18 29729 18 29990 16 30251 15 30512 11 30773 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,16994 9 17253 11 17513 12 17772 14 18032 14 18291 16 18319 5 18551 17 18576 9 18811 17 18835 11 19072 34 19332 35 19593 35 19854 35 20115 34 20378 31 20640 17 20658 12 20901 14 20919 11 21161 13 21179 11 21422 11 21440 10 21682 10 21701 8 21943 8 21963 5 22204 6 22466 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,41201 3 41458 8 41716 12 41975 14 42234 15 42493 16 42753 16 43012 17 43272 17 43531 17 43791 16 44049 18 44306 20 44562 23 44821 24 45080 25 45339 25 45598 26 45858 25 46117 15 46135 7 46377 13 46396 5 46637 12 46897 11 47157 10 47418 8 47678 8 47940 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,85388 6 85646 8 85904 11 86162 13 86421 14 86680 14 86939 15 87199 14 87458 15 87718 15 87978 14 88238 12 88498 11 88759 9
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,68482 10 68741 12 69001 13 69260 16 69520 16 69780 16 70040 17 70300 17 70561 15 70821 15 71081 13 71344 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,76551 5 76807 11 77066 14 77326 14 77585 16 77845 16 78105 17 78365 17 78625 17 78885 18 79144 19 79404 19 79665 18 79925 18 80185 17 80445 16 80705 16 80966 15 81227 14 81487 14 81748 13 82009 12 82270 11 82532 9 82792 10 83053 11 83313 13 83573 14 83833 14 84094 14 84354 14 84614 14 84874 14 85135 12 85399 6 85660 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,3490 8 3749 10 4008 12 4267 15 4527 17 4787 17 5046 18 5306 18 5566 18 5827 18 6087 18 6347 18 6608 16 6868 16 7129 16 7389 16 7650 14 7910 14 8171 13 8431 13 8692 12 8952 11 9213 9 9474 7 9735 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,54467 5 54725 8 54982 12 55241 14 55500 15 55759 16 56018 17 56277 18 56537 18 56797 18 57057 17 57316 17 57576 16 57836 14 58096 13 58356 12 58617 9 58877 8 59138 6 59401 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,59924 12 60183 16 60443 16 60703 16 60962 17 61223 16 61483 16 61743 15 62004 13 62266 8 62527 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,1964 5 2214 16 2473 18 2731 19 2990 20 3249 21 3509 20 3768 21 4027 21 4287 21 4547 20 4807 20 5067 19 5331 15 5597 9 5858 8 6119 8 6379 8 6639 8 6900 7 7160 8 7420 10 7681 9 7942 8 8204 6 8466 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,12091 3 12099 2 12350 14 12609 17 12868 19 13128 20 13388 20 13647 22 13907 22 14167 22 14427 22 14688 20 14949 19 15209 18 15470 16 15731 15 15992 13 16255 8 16519 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,62807 8 63067 10 63325 12 63583 15 63842 17 64102 17 64361 18 64620 19 64878 21 65137 21 65396 22 65655 22 65914 22 66173 21 66432 20 66691 18 66951 16 67210 16 67469 17 67729 17 67989 18 68249 20 68509 21 68769 23 69029 23 69289 22 69550 21 69811 19 70072 17 70331 17 70591 15 70850 15 71110 15 71370 12 71383 1 71629 13 71889 13 72149 13 72409 14 72669 15 72929 15 73189 16 73448 17 73708 17 73969 15 74229 15 74490 13 74751 12 75012 11 75275 8 75538 7 75800 1 75802 5 76060 8 76319 10 76579 10 76838 11 77096 13 77355 14 77614 15 77873 15 78132 16 78392 16 78652 15 78911 17 79171 17 79431 20 79691 22 79952 22 80212 23 80473 22 80734 21 80995 2 81003 12 81264 11 81524 11 81784 11 82044 10 82305 9 82565 8 82826 6 83087 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,46414 5 46672 10 46931 12 47191 13 47451 14 47711 15 47971 16 48231 17 48491 17 48752 17 49013 16 49273 15 49534 14 49794 14 50055 12 50316 10 50577 8 50839 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,50854 2 51112 5 51372 5 51631 6 51891 6 52151 6 52412 4 52674 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,10296 5 10556 7 10815 10 11075 11 11335 14 11595 15 11856 14 12117 14 12377 14 12638 12 12899 11 13160 9 13422 6 13686 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,30062 7 30319 14 30577 19 30837 20 31096 21 31355 23 31615 22 31875 22 32135 21 32396 20 32656 19 32917 18 33178 26 33440 26 33709 17 33970 16 34230 17 34490 16 34750 16 35010 16 35270 16 35530 16 35790 16 36050 16 36310 20 36569 22 36827 24 37086 25 37345 26 37604 27 37864 26 38124 26 38384 25 38644 24 38905 19 39165 15 39426 10 39687 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,88299 5 88558 7 88818 8 89077 9 89337 9 89597 9 89857 9 90118 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,2773 6 3030 10 3288 12 3546 15 3806 15 4065 16 4325 16 4584 17 4845 16 5105 15 5365 15 5625 15 5885 14 6145 14 6406 13 6667 11 6928 10 7189 10 7451 9 7711 9 7971 11 8231 11 8244 1 8489 17 8748 18 9008 19 9268 19 9529 18 9789 18 10050 17 10311 16 10571 16 10832 15 11092 15 11352 14 11612 14 11875 11 12136 9 12397 6 12658 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,53729 9 53987 12 54246 14 54505 15 54764 17 55024 16 55284 16 55544 16 55804 15 56065 13 56326 10
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,63616 7 63874 10 64132 12 64390 15 64649 16 64908 18 65166 20 65426 20 65685 21 65945 20 66204 21 66464 21 66724 20 66984 19 67245 17 67505 16 67766 13 68027 10 68290 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,75056 6 75315 8 75573 11 75832 12 76090 14 76348 17 76607 17 76866 18 77125 18 77385 17 77644 18 77904 17 78164 16 78425 13 78685 13 78945 12 79206 9 79467 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,18629 4 18888 6 19147 8 19406 9 19666 9 19926 9 20186 9 20446 9 20706 8 20967 7 21228 6 21490 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,24622 4 24881 5 25140 7 25398 9 25656 12 25915 13 26174 14 26433 15 26693 15 26952 15 27212 14 27472 13 27733 11 27993 10 28254 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,20724 7 20982 11 21238 16 21496 20 21755 21 22015 22 22275 23 22535 23 22795 23 23055 22 23316 21 23578 18 23840 15 24102 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,3052 1 3057 3 3309 13 3568 14 3827 15 4087 15 4346 16 4606 16 4866 16 5126 14 5386 14 5647 11 5907 9 6168 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,68576 3 68835 7 69093 9 69351 12 69610 13 69869 15 70128 16 70388 16 70647 17 70906 18 71166 18 71426 18 71686 18 71946 18 72207 17 72467 16 72728 15 72988 15 73248 15 73508 25 73769 25 74030 25 74291 25 74552 6 74562 14 74822 15 75082 15 75343 14 75604 12 75865 11 76125 11 76385 11 76645 10 76905 10 77164 10 77424 10 77684 9 77700 6 77944 9 77959 8 78204 8 78218 9 78464 8 78477 10 78723 9 78736 11 78984 9 78994 13 79244 22 79504 22 79766 18 80034 8 80295 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,60788 1 61046 5 61298 14 61554 18 61813 19 62072 20 62332 20 62592 20 62852 18 63112 16 63372 14 63632 10 63892 9 64153 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,30367 11 30624 15 30878 22 31135 25 31394 26 31654 26 31914 26 32174 25 32434 24 32694 23 32954 22 33215 19 33476 15 33737 13 34000 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,11377 9 11636 12 11896 13 12155 15 12415 16 12675 16 12935 16 13195 16 13456 14 13718 10 13979 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,56616 8 56876 9 57136 10 57395 11 57655 11 57916 10 58176 10 58436 10 58697 8 58958 6 59220 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,51689 9 51948 10 52207 12 52464 15 52724 15 52983 16 53242 18 53502 18 53762 18 54022 17 54282 17 54543 15 54804 14 55065 12 55326 9 55587 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36868 7 37127 9 37386 10 37646 11 37905 12 38165 13 38425 20 38685 21 38945 21 39205 22 39465 22 39725 22 39985 22 40246 20 40507 19 40767 19 41027 17 41288 15 41549 13
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,739 4 749 1 997 8 1006 11 1256 22 1513 26 1772 28 2032 29 2292 30 2553 29 2814 25 3075 9 3093 5 3338 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,56384 6 56641 10 56900 12 57158 14 57418 14 57677 15 57936 16 58196 15 58456 15 58716 14 58976 13 59236 11 59497 9 59758 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,5945 5 6205 6 6464 8 6723 10 6983 10 7243 10 7502 11 7762 11 8023 9 8283 9 8543 8 8804 5 9065 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,44954 4 45211 9 45470 11 45729 13 45988 15 46248 16 46508 16 46767 17 47027 17 47287 18 47547 18 47807 18 48067 18 48327 18 48587 18 48848 17 49108 17 49368 16 49629 14 49889 14 50150 12 50411 10 50672 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,27554 6 27813 8 28073 8 28332 9 28592 9 28852 9 29112 9 29372 9 29632 9 29893 8 30153 8 30414 6 30674 6 30934 6 31192 8 31447 13 31704 15 31961 18 32220 19 32479 20 32739 19 32998 19 33258 18 33518 16 33778 15 34037 13 34294 13 34553 9 34812 7 35072 7 35332 6 35593 4
