ImageId,EncodedPixels
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,76350 1 76873 3 77397 4 77920 5 78445 4 78969 5 79493 5 80017 5 80541 5 81066 4 81590 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,88409 6 88932 7 89454 10 89978 11 90501 12 91024 13 91548 13 92071 14 92595 14 93118 15 93642 15 94166 14 94690 14 95214 14 95738 13 96261 14 96785 14 97310 12 97834 11 98358 11 98882 10 99406 9 99932 6 100458 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,382 4 392 3 499 10 512 7 903 17 1021 22 1426 18 1545 21 1950 17 2069 20 2474 17 2501 6 2592 21 2997 19 3022 10 3103 1 3116 21 3520 20 3544 12 3624 9 3639 22 4044 10 4057 24 4147 12 4162 23 4567 11 4582 24 4669 14 4686 23 5091 11 5106 26 5187 22 5210 23 5615 12 5629 30 5712 45 6139 43 6236 21 6260 21 6663 41 6760 22 6786 18 7187 32 7224 3 7284 4 7290 15 7311 17 7711 21 7734 8 7749 1 7808 2 7814 14 7836 16 8235 20 8259 7 8329 3 8339 12 8360 15 8759 19 8784 6 8851 4 8864 10 8883 16 9283 18 9308 7 9361 2 9373 5 9390 3 9406 17 9808 17 9832 7 9884 3 9896 4 9928 18 10332 17 10357 7 10409 2 10420 3 10450 20 10856 16 10881 8 10934 2 10942 4 10973 20 11380 16 11406 8 11459 2 11464 5 11495 22 11904 18 11931 10 11942 4 11985 7 12010 1 12018 22 12428 13 12444 3 12457 12 12511 2 12532 6 12541 21 12953 11 12968 6 12983 10 13056 29 13477 10 13492 6 13510 6 13575 3 13580 2 13583 24 14002 8 14017 5 14094 7 14108 22 14526 8 14540 6 14617 6 14631 22 15050 7 15065 5 15126 1 15130 1 15140 6 15155 22 15575 6 15592 2 15649 3 15653 2 15663 6 15678 23 16099 6 16120 1 16169 10 16186 6 16203 21 16623 6 16641 5 16693 10 16709 8 16726 7 16740 7 17148 5 17165 7 17181 4 17216 12 17233 8 17250 6 17672 5 17690 7 17704 7 17738 14 17756 9 17775 5 18196 5 18213 9 18227 9 18262 14 18281 9 18298 5 18720 5 18736 10 18751 9 18786 14 18805 11 18822 6 19244 5 19260 11 19274 11 19310 14 19330 10 19345 7 19768 5 19783 26 19834 14 19856 9 19868 7 20292 5 20307 26 20357 15 20383 16 20816 5 20830 27 20880 16 20909 12 21340 6 21354 28 21387 1 21403 17 21435 10 21863 6 21878 29 21908 10 21926 3 21931 9 21942 1 21960 10 21985 4 22387 7 22401 42 22449 2 22455 8 22466 1 22485 11 22508 6 22911 6 22925 43 22971 4 22980 3 23009 11 23032 6 23436 5 23448 45 23495 3 23522 1 23533 12 23555 8 23960 5 23972 44 24019 3 24045 3 24056 13 24079 8 24484 6 24495 45 24544 1 24568 4 24579 14 24603 9 25008 6 25019 45 25067 3 25082 2 25091 5 25102 15 25127 9 25532 7 25541 48 25590 4 25604 5 25614 6 25622 7 25631 10 25651 8 26057 30 26094 24 26126 6 26138 6 26146 4 26156 8 26175 9 26581 29 26618 11 26632 9 26649 7 26661 7 26669 5 26681 6 26699 9 27105 29 27142 9 27156 9 27172 8 27184 13 27205 4 27223 9 27628 31 27666 9 27680 9 27696 8 27707 14 27729 3 27747 9 28152 34 28189 9 28203 10 28219 9 28231 13 28253 2 28271 9 28676 35 28713 9 28727 10 28742 26 28777 1 28794 10 29200 46 29251 10 29265 27 29318 10 29724 45 29774 11 29788 28 29842 9 30248 46 30298 5 30304 35 30365 10 30772 46 30821 4 30828 35 30883 1 30888 10 31296 52 31353 33 31403 19 31820 38 31861 10 31877 33 31926 19 32344 10 32360 7 32368 15 32389 6 32401 33 32442 2 32450 18 32868 10 32893 14 32913 6 32925 32 32966 3 32972 19 33392 9 33417 3 33426 4 33437 7 33448 33 33488 26 33916 9 33939 5 33951 4 33962 44 34011 27 34440 10 34462 5 34476 2 34486 36 34523 38 34964 10 34985 5 35009 37 35047 37 35488 9 35508 6 35532 76 36012 10 36032 6 36056 75 36535 11 36555 7 36579 76 37058 13 37079 7 37101 77 37581 14 37603 6 37625 18 37646 56 38104 16 38126 7 38148 7 38158 6 38168 1 38170 56 38628 17 38650 6 38672 6 38683 4 38692 1 38699 51 39151 20 39174 6 39196 6 39207 3 39215 2 39223 50 39675 29 39719 6 39730 5 39737 4 39748 49 40199 28 40242 7 40253 12 40271 24 40304 9 40315 5 40722 29 40764 25 40795 24 40830 13 41246 30 41287 26 41318 25 41355 10 41771 28 41811 26 41839 11 41854 13 41880 8 42295 29 42334 40 42379 11 42405 5 42819 30 42857 41 42904 15 43343 31 43380 42 43430 14 43867 32 43902 43 43954 14 44392 77 44478 2 44483 9 44916 39 44957 36 45002 1 45008 8 45440 39 45482 36 45532 8 45965 38 46007 34 46058 6 46489 38 46529 12 46543 22 46582 5 47013 38 47052 12 47068 20 47106 5 47538 49 47592 20 47629 5 48064 21 48086 25 48116 20 48156 1 48592 15 48617 18 48641 18 49117 13 49143 16 49165 18 49642 12 49668 16 49689 18 50166 12 50192 15 50215 16 50690 12 50716 15 50740 16 51215 11 51239 16 51274 8 51283 4 51739 10 51763 16 51799 11 52263 10 52286 17 52324 8 52787 9 52809 17 52850 4 53311 9 53332 15 53835 9 53855 16 54359 9 54378 16 54883 9 54902 17 55406 10 55426 17 55930 10 55950 17 56454 10 56473 18 56977 10 56997 18 57501 9 57522 17 58025 9 58046 17 58548 10 58570 17 59072 10 59095 16 59596 10 59620 15 60120 9 60145 14 60644 9 60670 12 61168 9 61195 11 61692 9 61720 9 62216 9 62244 9 62740 9 62768 9 63264 8 63292 8 63788 7 63816 8 64313 6 64339 8 64838 4 64862 9 65362 3 65383 12 65906 13 66428 14 66950 16 67473 16 67996 17 68519 17 69043 16 69566 14 70090 11 70614 10 71138 9 71663 6 72190 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,49632 2 50156 2 50679 3 51203 3 51727 3 52252 2 52776 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,75860 6 76383 7 76906 8 77430 8 77953 9 78476 11 79000 11 79523 12 80046 12 80570 12 81094 12 81618 12 82141 13 82665 13 83189 12 83713 12 84237 12 84761 12 85285 11 85809 11 86334 10 86858 10 87383 9 87908 7 88434 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,132457 2 132977 8 133500 9 134022 11 134545 11 135068 12 135592 11 136116 11 136639 11 137163 10 137688 8 138212 7 138738 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,147649 2 148173 2 148697 2 149221 2 149745 2 150268 3 150792 3 151317 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,158135 5 158659 6 159183 6 159707 7 160231 7 160755 7 161279 7 161803 7 162327 8 162851 9 163375 9 163898 10 164422 10 164946 10 165470 10 165994 9 166518 9 167042 9 167566 8 168090 8 168614 7 169138 7 169662 6 170186 6 170710 5 171235 3 171759 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,96837 4 97359 7 97881 10 98405 10 98928 11 99451 12 99975 12 100499 11 101023 8 101032 2 101546 12 102070 12 102594 12 103118 12 103641 12 104165 12 104689 12 105213 11 105738 10 106263 8 106788 6 107315 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,8275 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,65932 6 66454 9 66976 12 67499 13 68022 15 68545 16 69069 16 69592 18 70116 18 70639 19 71163 19 71687 19 72211 19 72735 19 73259 19 73784 17 74308 17 74832 17 75357 15 75881 14 76406 12 76930 10 77456 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,5669 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,8819 2 8823 2 9340 1 9342 9 9863 12 10386 13 10910 13 11433 14 11957 14 12481 13 13005 13 13529 13 14053 5 14061 4 14577 4 14585 4 15102 3 15108 4 15626 10 16151 9 16678 5 17203 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,133006 6 133527 10 134050 11 134574 12 135097 13 135621 13 136145 13 136669 13 137193 14 137717 14 138241 14 138766 13 139289 14 139814 13 140339 13 140863 13 141387 13 141912 12 142436 12 142961 11 143485 11 144009 10 144533 10 145058 9 145583 7 146107 6
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,6197 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,55461 10 55984 11 56507 12 57030 13 57554 8 57563 4 58078 7 58090 1 58602 7 59127 5 59651 5 60175 5 60700 5 61225 5 61231 1 61749 8 62274 7 62799 6 63327 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,106814 1 107338 2 107861 4 108384 5 108908 5 109432 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,178610 7 179132 10 179655 11 180178 12 180702 11 181225 12 181749 11 182274 8
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,117315 4 117836 8 118359 9 118882 11 119405 12 119929 12 120452 13 120976 13 121500 13 122024 13 122548 13 123072 13 123596 13 124120 13 124644 13 125168 13 125692 13 126216 13 126740 13 127264 13 127787 14 128311 13 128835 13 129358 13 129882 12 130406 11 130929 11 131454 7 131978 6 132501 6 133026 5 133549 6 134073 6 134597 6 135120 6 135644 7 136168 7 136691 8 137214 9 137738 9 138262 9 138786 9 139309 10 139833 10 140357 10 140881 10 141405 10 141928 11 142452 11 142976 11 143501 9 144026 7 144551 6
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,7790 1 8312 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,6744 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,24036 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,169190 7 169713 10 170236 12 170759 13 171283 13 171807 13 172331 13 172855 12 173380 10 173905 8 174432 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,50240 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,46050 1 46574 1 47098 1 47622 1 48146 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,57586 6 58109 8 58632 9 59156 9 59679 10 60203 9 60726 10 61250 10 61774 10 62299 9 62823 9 63347 8 63871 9 64395 9 64920 8 65444 8 65969 6 66494 5 67020 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,49201 2 49725 1 50248 3 50772 2 51296 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,146679 2 147201 6 147724 8 148248 8 148772 8 149296 8 149820 8 150344 8 150867 9 151391 9 151915 9 152439 9 152963 9 153487 8 154011 8 154536 6 155060 5 155584 5 156109 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,119435 3 119959 3 120482 4 121005 5 121529 6 122052 6 122576 6 123100 6 123624 6 124148 6 124671 7 125195 7 125719 7 126243 7 126767 7 127291 7 127815 7 128339 7 128863 6 129387 6 129912 4 130436 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,46619 5 47141 8 47663 10 48186 12 48710 12 49233 13 49756 9 49766 5 50279 10 50291 3 50803 15 51327 15 51851 15 52376 14 52900 15 53425 15 53949 15 54474 14 55000 11 55524 11 56050 8 56576 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,64429 5 64953 6 65476 8 66000 8 66524 8 67048 8 67573 7 68096 8 68620 8 69144 7 69668 7 70192 7 70716 7 71240 6 71764 6 72288 5 72812 4 73336 4 73860 3 74385 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,111073 2 111596 5 112119 6 112642 8 113166 9 113689 11 114213 11 114737 11 115261 12 115785 12 116309 12 116833 12 117357 14 117882 17 118406 18 118930 18 119455 17 119979 17 120503 17 121027 17 121551 17 122075 17 122600 16 123125 15 123650 13 124175 9 124703 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,33526 5 34048 8 34572 8 35095 9 35618 10 36142 9 36665 10 37189 10 37712 11 38235 12 38759 11 39283 11 39807 11 40332 9 40857 8 41383 5 41909 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,160340 2 160862 4 161385 7 161909 7 162433 7 162957 7 163481 7 164004 8 164528 8 165052 8 165576 8 166100 8 166624 8 167148 8 167671 9 168195 9 168719 9 169243 9 169767 9 170291 9 170815 9 171339 9 171863 9 172387 9 172911 9 173436 8 173961 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,53968 3 54492 3 55016 3 55540 3 56064 4 56588 4 57112 3
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,76443 8 76962 13 77482 15 78001 18 78521 20 79041 21 79561 23 80081 24 80601 25 81121 26 81641 27 82161 29 82681 30 83201 31 83722 31 84242 32 84762 34 85282 35 85801 37 86321 38 86841 38 87361 39 87881 39 88401 40 88921 40 89441 41 89961 41 90481 42 90539 9 91001 43 91057 14 91521 44 91574 19 92041 74 92561 75 93081 76 93601 77 93696 9 94121 78 94214 13 94641 79 94732 18 95161 80 95249 22 95681 81 95765 27 96201 112 96721 113 97242 113 97762 114 98282 115 98802 116 99323 29 99353 85 99844 25 99875 84 100364 22 100397 83 100885 16 100917 83 101408 11 101438 83 101959 82 102480 82 103001 81 103521 81 104042 80 104563 79 105085 78 105606 77 106127 76 106649 73 107171 71 107693 69 108216 66 108738 63 109259 62 109781 60 110303 57 110825 54 111347 51 111868 49 112390 46 112912 42 113436 36 113960 30 114488 19
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,113882 5 114402 7 114921 9 115441 10 115961 13 116481 14 117001 15 117521 16 118041 17 118561 20 119081 22 119601 23 120121 24 120641 25 121161 26 121681 26 122201 27 122721 28 123241 28 123761 28 124281 29 124801 29 125321 29 125841 29 126361 30 126881 30 127401 30 127921 30 128441 29 128961 29 129481 29 130001 28 130521 28 131042 26 131562 25 132084 22 132606 16
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,287046 4 287565 8 288082 13 288602 15 289122 16 289641 19 290161 20 290681 21 291201 21 291721 21 292241 22 292761 22 293281 22 293801 22 294321 22 294841 22 295361 22 295881 22 296401 22 296921 21 297441 21 297961 21 298481 20 299001 20 299521 20 300041 19 300561 19 301081 18 301601 18 302121 18 302641 18 303161 18 303681 18 304201 18 304721 18 305241 18 305761 18 306281 18 306801 18 307321 18 307841 18 308361 18 308881 17 309401 17 309921 17 310441 16 310961 16 311481 16 312001 16 312521 16 313041 15 313561 15 314081 14 314601 14 315121 13 315641 12 316161 12 316681 11 317201 10 317721 9 318241 8 318762 7 319282 5 319803 2
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,179948 7 180464 16 180982 21 181501 24 182020 28 182539 30 183058 33 183577 35 184097 36 184616 38 185135 40 185655 41 186174 43 186693 45 187213 45 187733 46 188252 48 188771 49 189291 49 189811 50 190331 50 190850 51 191370 52 191890 52 192410 52 192930 52 193450 53 193969 54 194489 54 195009 54 195530 53 196050 53 196570 54 197090 54 197610 54 198131 53 198651 53 199171 53 199691 53 200211 52 200731 52 201251 52 201771 51 202291 51 202811 51 203332 49 203852 49 204372 48 204892 48 205412 48 205932 47 206453 45 206973 44 207494 42 208014 42 208535 40 209055 39 209576 37 210096 36 210618 33 211139 31 211660 29 212183 24 212704 22 213227 16 213750 11 214273 4
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,133233 26 133750 32 134267 38 134785 42 135304 44 135822 49 136341 51 136861 53 137380 56 137900 57 138419 60 138939 61 139459 62 139979 64 140499 64 141019 65 141540 65 142060 66 142581 65 143101 66 143622 65 144143 64 144664 63 145185 62 145707 60 146229 58 146753 54 147276 51 147798 48 148319 47 148841 45 149361 44 149883 42 150404 40 150925 38 151447 35 151970 31 152492 28 153017 21 153542 14
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,252313 5 252831 10 253349 14 253869 14 254388 16 254907 18 255426 20 255946 20 256466 21 256985 23 257505 24 258025 25 258545 25 259065 26 259585 26 260105 27 260626 27 261146 28 261666 29 262186 29 262706 30 263226 31 263746 32 264266 33 264786 34 265306 38 265826 43 266346 46 266866 48 267385 51 267905 52 268425 53 268945 54 269466 54 269986 55 270506 56 271026 57 271546 58 272066 58 272586 59 273106 60 273627 59 274147 60 274667 60 275187 60 275707 61 276227 61 276748 60 277268 61 277788 61 278309 60 278829 60 279349 60 279870 59 280391 58 280911 58 281432 57 281952 57 282473 56 282994 55 283515 54 284036 52 284557 51 285077 51 285599 48 286120 47 286641 45 287162 43 287683 42 288205 39 288726 37 289248 34 289771 29 290296 22 290817 18 291341 7 291349 2
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,332937 3 333453 13 333970 18 334488 22 335005 26 335523 29 336042 31 336561 32 337080 34 337599 35 338118 37 338637 38 339156 39 339675 40 340194 41 340713 43 341232 44 341752 44 342271 45 342790 46 343310 46 343829 47 344349 47 344868 47 345388 47 345908 47 346427 48 346947 48 347467 48 347986 48 348506 48 349026 48 349546 47 350066 47 350585 47 351105 47 351625 47 352145 46 352665 46 353186 44 353706 44 354226 44 354747 43 355268 43 355789 42 356309 44 356830 44 357351 44 357871 46 358391 46 358912 45 359433 45 359953 45 360474 44 360995 43 361548 1
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,203496 4 204012 13 204530 17 205049 22 205568 25 206087 28 206606 31 207125 34 207645 38 208164 42 208684 44 209203 49 209723 52 210243 54 210763 55 211282 57 211802 58 212322 59 212842 60 213363 60 213883 60 214403 61 214923 61 215443 62 215964 61 216484 61 217004 61 217525 61 218045 61 218566 60 219086 60 219607 59 220128 59 220649 58 221170 57 221691 56 222212 54 222733 53 223254 52 223777 49 224298 47 224820 45 225341 43 225862 41 226384 38 226906 35 227428 32 227952 24 228475 18 229003 1
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,68321 10 68839 14 69358 19 69877 21 70396 23 70915 25 71434 27 71953 29 72472 31 72991 32 73509 35 74027 38 74546 40 75064 43 75582 45 76102 46 76620 49 77140 49 77659 51 78179 51 78698 53 79218 53 79738 54 80258 54 80778 55 81298 55 81818 55 82339 54 82859 54 83379 54 83900 54 84420 54 84941 53 85461 53 85981 53 86502 52 87022 52 87543 51 88064 49 88584 49 89104 49 89625 48 90146 46 90667 45 91187 44 91708 43 92229 42 92749 41 93270 40 93792 37 94313 36 94833 35 95354 34 95875 33 96396 31 96917 30 97438 28 97960 25 98481 23 99004 19 99527 15 100056 2
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,325744 2 326259 15 326775 21 327294 23 327812 28 328330 33 328850 34 329368 37 329888 38 330407 41 330926 43 331446 45 331965 47 332484 48 333004 49 333524 50 334043 53 334563 53 335083 54 335603 55 336123 56 336643 56 337163 57 337684 57 338204 57 338724 57 339244 58 339765 58 340285 59 340806 58 341326 59 341847 58 342369 56 342890 56 343411 55 343932 54 344453 54 344975 52 345498 49 346019 48 346541 46 347062 45 347584 42 348107 39 348628 37 349150 35 349672 32 350194 29 350718 25 351239 2 351242 19 351767 12
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,283111 13 283630 15 284149 18 284667 22 285186 24 285705 26 286224 27 286743 29 287262 31 287781 32 288300 34 288820 35 289340 35 289859 37 290379 37 290899 37 291419 38 291939 38 292460 37 292980 37 293500 38 294021 37 294541 37 295062 36 295583 35 296105 33 296626 32 297147 30 297668 29 298188 28 298708 28 299229 26 299749 26 300270 24 300790 23 301311 20 301832 17 302353 15 302875 11 303397 3
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,192138 11 192655 17 193174 20 193691 25 194210 28 194729 30 195248 32 195767 34 196286 35 196805 37 197324 39 197843 40 198363 41 198883 41 199402 42 199921 44 200441 44 200961 44 201481 44 202001 44 202521 44 203041 44 203561 44 204081 44 204601 44 205121 44 205641 44 206161 44 206682 42 207202 41 207723 40 208243 39 208763 38 209284 35 209804 33 210324 31 210844 28 211364 26 211884 26 212404 25 212924 25 213444 25 213964 26 214484 28 215004 31 215524 33 216044 34 216564 36 217084 37 217604 38 218125 37 218645 38 219165 39 219685 39 220206 39 220727 38 221247 38 221768 37 222288 37 222809 36 223330 35 223851 34 224372 33 224893 32 225414 31 225935 30 226456 28 226978 26 227499 24 228021 22 228542 20 229064 17 229587 13 230112 5
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,301880 8 302398 12 302915 17 303434 19 303938 10 303951 23 304455 40 304974 41 305493 43 306013 43 306532 45 307052 45 307571 47 308091 47 308611 46 309131 46 309651 46 310172 46 310692 45 311213 44 311733 43 312254 42 312774 42 313295 40 313815 39 314335 37 314855 36 315375 33 315896 30 316416 28 316937 26 317458 23 317978 22 318499 20 319020 19 319541 17 320062 14 320584 11 321107 6
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,317503 12 318021 17 318538 23 319057 25 319574 29 320093 31 320612 33 321130 36 321648 38 322167 40 322686 41 323205 43 323724 44 324243 46 324762 47 325281 48 325800 49 326320 48 326840 48 327360 48 327881 47 328401 47 328921 46 329441 46 329961 46 330482 45 331003 43 331524 42 332044 42 332565 41 333086 40 333607 39 334127 39 334648 38 335169 37 335690 36 336211 34 336732 32 337254 29 337776 26 338297 23 338820 20 339344 13
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,79364 5 79882 10 80400 13 80920 14 81439 17 81958 18 82478 19 82997 20 83517 21 84037 21 84556 22 85076 22 85596 22 86116 22 86636 23 87155 24 87676 23 88196 24 88717 23 89237 23 89758 22 90278 23 90799 23 91319 25 91840 27 92360 38 92880 39 93400 40 93920 41 94439 43 94959 44 95479 44 95999 44 96518 46 97038 46 97559 45 98079 45 98599 45 99119 45 99640 44 100160 44 100680 44 101200 44 101721 43 102241 43 102761 42 103281 42 103801 42 104321 42 104841 41 105361 41 105881 41 106401 40 106921 40 107442 39 107962 38 108482 38 109002 38 109523 36 110043 36 110564 34 111084 33 111604 32 112125 30 112645 29 113166 28 113687 26 114207 25 114728 22 115250 19 115771 16 116295 7
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,38829 11 39346 15 39864 19 40382 22 40900 25 41419 27 41938 29 42458 30 42977 31 43496 33 44016 33 44535 34 45055 34 45574 36 46093 37 46613 37 47132 38 47652 38 48171 39 48691 39 49210 40 49729 41 50249 41 50768 43 51288 43 51808 43 52327 45 52846 47 53366 47 53886 48 54406 49 54926 50 55446 51 55965 53 56485 54 57005 56 57525 57 58045 58 58565 59 59085 60 59605 61 60125 62 60645 62 61165 62 61685 63 62205 63 62726 62 63246 62 63767 61 64287 62 64808 61 65329 60 65850 59 66372 15 66393 1 66396 33 66896 9 66918 31 67439 30 67959 30 68480 29 68999 30 69519 30 70039 29 70559 29 71079 29 71599 29 72118 29 72638 29 73158 29 73678 29 74198 29 74718 28 75238 28 75758 28 76278 27 76798 27 77318 27 77838 26 78358 26 78878 25 79398 25 79919 23 80439 23 80959 22 81480 20 82000 19 82521 18 83041 17 83562 14 84085 9 84609 3
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,290009 7 290527 10 291046 12 291565 13 292084 15 292583 5 292602 17 293101 10 293121 18 293620 13 293640 19 294139 40 294658 41 295178 41 295698 42 296217 43 296737 43 297257 43 297777 43 298297 44 298817 44 299338 44 299858 44 300378 45 300898 45 301418 45 301938 46 302458 46 302979 45 303499 45 304019 46 304540 45 305060 45 305580 45 306101 44 306621 44 307142 43 307662 44 308182 43 308703 42 309224 41 309744 41 310265 40 310786 38 311308 36 311829 35 312350 33 312871 32 313391 32 313913 29 314434 27 314955 26 315475 26 315996 24 316516 24 317036 24 317557 23 318077 22 318598 21 319119 20 319640 18 320161 16 320683 13 321206 8
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,235408 8 235926 12 236444 16 236963 18 237483 19 238002 21 238521 23 239041 24 239560 26 240080 27 240600 28 241120 28 241640 29 242160 31 242679 32 243199 36 243719 38 244239 39 244759 40 245279 41 245799 41 246320 41 246840 41 247360 41 247880 41 248400 41 248920 41 249440 41 249960 41 250480 41 251000 41 251520 41 252040 41 252560 40 253080 40 253600 39 254121 38 254641 38 255161 37 255681 37 256201 36 256721 35 257242 34 257762 33 258282 32 258803 31 259323 30 259844 29 260364 28 260885 27 261405 26 261925 26 262446 25 262966 24 263486 23 264007 22 264527 22 265047 21 265568 20 266088 19 266609 18 267129 17 267649 17 268170 15 268690 15 269210 15 269730 14 270251 12 270771 12 271292 10 271813 9 272334 6 272857 2
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,281244 8 281762 13 282280 16 282798 19 283317 21 283834 25 284351 28 284869 31 285388 32 285907 33 286427 33 286947 33 287466 34 287986 35 288506 35 289026 35 289545 36 290065 36 290584 37 291104 37 291623 38 292143 38 292662 38 293182 38 293701 39 294221 39 294741 39 295260 40 295780 40 296299 41 296819 41 297339 41 297859 41 298379 41 298899 41 299419 41 299939 41 300459 41 300979 41 301499 41 302018 42 302539 41 303059 40 303579 40 304099 40 304619 40 305139 40 305659 40 306179 40 306699 40 307219 40 307739 39 308259 39 308779 39 309300 37 309820 37 310340 36 310861 35 311381 34 311901 34 312422 32 312943 30 313464 29 313985 27 314506 25 315028 21 315550 17 316072 12 316594 7
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,242251 11 242768 16 243285 23 243803 29 244322 32 244841 35 245360 37 245879 40 246398 42 246918 43 247437 44 247957 45 248476 46 248996 47 249515 48 250035 48 250555 49 251074 50 251594 50 252114 50 252634 50 253154 50 253673 51 254193 51 254713 51 255233 51 255753 51 256273 51 256793 51 257313 51 257834 50 258354 50 258874 49 259394 49 259915 48 260435 48 260956 46 261477 45 261998 44 262519 43 263041 40 263567 34 264089 31 264610 30 265131 28 265652 27 266173 25 266694 23 267215 22 267736 20 268256 19 268778 16 269300 12 269822 6
