ImageId,EncodedPixels
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,26469 1 26485 1 26992 3 27002 8 27515 5 27523 12 28038 21 28560 23 29084 23 29607 10 29628 2 30130 10 30652 11 31176 10 31700 9 32224 8 32748 7 33272 6 33797 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,36423 3 36947 4 37471 4 37995 4 38518 5 39042 5 39564 6 40087 6 40610 6 41134 6 41658 6 42181 7 42705 7 43228 9 43752 13 43767 2 44276 18 44800 18 45324 18 45855 11 46386 4 46907 8 47430 9 47955 9 48479 9 49006 7 49531 6 50055 7 50580 7 51103 7 51627 7 52151 6 52675 5 53200 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,50044 2 50567 4 51091 4 51614 5 52138 5 52663 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,3412 2 3936 2 4459 3 4983 3 4997 1 5507 4 5521 1 6031 4 6044 3 6555 4 6568 3 7078 5 7091 4 7602 6 7615 4 8126 6 8138 5 8650 7 8662 5 9174 17 9698 17 10223 8 10234 5 10748 6 10759 3 11285 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,97737 2 98260 3 98783 4 99307 3 99831 3 100353 2 100876 3 101399 4 101923 4 102447 4 102971 4 103495 4 104020 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,118169 1 118692 2 119216 3 119741 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,120271 7 120795 8 121319 9 121843 9 122367 9 122891 9 123415 9 123941 7 124467 5 124991 5 125516 4 126040 3 126565 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,93551 8 94072 11 94596 12 95120 11 95644 10 96168 9 96692 8
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,140184 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,109797 3 110320 7 110845 8 111371 9 111896 9 112420 9 112944 9 113468 9 113993 7 114517 6 115042 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,99847 3 100369 6 100892 7 101415 8 101937 10 102461 9 102985 8 103509 6 104033 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,159590 5 160112 9 160636 9 161158 13 161677 21 162200 24 162723 8 162734 14 163247 6 163259 14 163770 6 163783 15 164294 6 164307 15 164817 6 164831 15 165341 5 165355 16 165865 2 165880 15 166404 15 166929 14 167453 14 167979 12 168505 9 169031 6 169557 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,57404 2 57927 4 58451 3 58975 3 59500 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,129196 2 129717 6 130240 8 130764 8 131289 7 131813 6 132337 7 132861 7 133385 7 133909 8 134433 8 134958 7 135484 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,135497 2 136021 2 136544 3 137068 3 137591 4 138116 3 138640 2 139163 3 139685 5 140208 6 140731 7 141253 9 141776 10 142300 9 142823 9 143346 10 143868 12 144391 13 144915 13 145438 14 145962 14 146486 13 147010 13 147535 10 148063 7 148588 7 149112 8 149636 8 150160 8 150685 6
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,100922 5 101446 6 101461 4 101969 8 101982 10 102493 9 102505 11 103017 9 103028 12 103541 23 104065 23 104589 9 104599 13 105113 9 105124 12 105636 10 105648 12 105689 3 106160 9 106172 12 106210 7 106684 9 106697 11 106732 10 107208 9 107221 11 107254 14 107731 10 107746 10 107777 16 108255 10 108270 10 108300 17 108779 12 108795 9 108824 17 109303 15 109319 8 109348 17 109828 14 109843 6 109872 17 110344 3 110353 13 110397 16 110862 28 110922 15 111383 18 111403 11 111447 14 111906 19 111928 10 111972 12 112430 29 112496 12 112954 24 113020 12 113479 22 113545 10 114004 21 114069 9 114529 19 114594 7 115054 18 115118 6 115578 17 115642 4 116102 17 116166 3 116625 19 116678 8 116689 3 117148 21 117201 15 117672 22 117724 16 118196 23 118247 16 118719 25 118770 17 119242 28 119293 18 119765 31 119815 20 120289 32 120338 21 120813 8 120824 21 120862 20 121338 6 121350 19 121387 19 121862 5 121875 19 121911 18 122387 4 122399 19 122436 17 122912 3 122923 20 122960 15 123437 1 123447 20 123484 14 123961 1 123971 20 124008 12 124495 20 124532 6 125019 21 125055 6 125543 21 125579 6 126067 21 126103 6 126591 23 126626 7 127115 30 127149 8 127639 41 128164 40 128688 39 129213 37 129738 36 130262 36 130787 35 131312 34 131837 32 132361 32 132886 31 133411 30 133936 28 134460 28 134984 28 135508 28 136032 28 136556 28 137080 27 137604 27 138128 27 138652 27 139176 26 139700 26 140224 26 140748 26 141271 27 141795 26 142319 26 142843 25 143367 24 143891 22 144415 20 144938 20 145462 16 145986 12 146510 10 147036 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,107194 5 107718 5 108244 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,171130 5 171653 6 172177 7 172701 7 173225 7 173749 7 174272 8 174794 10 175317 11 175840 12 176364 12 176889 11 177414 9 177939 8 178464 6 178988 6 179512 6 180036 7 180561 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,152286 1 152807 6 153329 9 153852 13 154375 17 154897 20 155420 22 155944 23 156468 23 156992 23 157516 23 158041 22 158567 20 159092 19 159616 19 160141 18 160666 17 161191 17 161715 17 162240 16 162765 14 163290 13 163815 12 164340 11 164865 10 165389 10 165914 9 166439 8 166965 5 167490 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,171177 7 171698 12 172220 16 172742 19 173265 20 173788 21 174311 21 174835 21 175359 20 175882 21 176406 20 176930 20 177453 20 177978 19 178503 18 179028 16 179551 17 180075 17 180598 17 181122 15 181646 14 182174 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,77898 2 78422 2 78946 2 79470 2 79994 2 80518 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,139758 5 140279 11 140801 14 141323 16 141845 19 142367 21 142882 30 143405 30 143928 30 144450 32 144974 32 145498 31 146022 31 146546 31 147070 30 147594 29 148117 30 148641 30 149165 29 149689 29 150213 29 150738 28 151262 27 151787 25 152312 24 152836 23 153360 22 153884 20 154409 17 154933 15 155457 13 155981 12 156506 10 157031 6
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,1922 3 2446 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,47510 2 48034 2 48558 2 49082 2 49607 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,878 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,34463 2 34986 4 35510 4 36033 5 36535 2 36556 6 37058 6 37079 7 37580 9 37602 7 38103 12 38125 7 38625 15 38649 6 39147 31 39669 33 40192 34 40715 35 41230 44 41751 12 41764 34 42274 48 42800 46 43325 14 43341 29 43849 14 43865 29 44374 13 44389 29 44898 44 45423 43 45948 42 46472 43 46997 42 47521 42 48046 41 48570 40 49095 37 49619 34 50143 12 50157 15 50669 8 50682 13 51207 11 51732 10 52258 8 52783 7 53307 6 53832 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,37562 3 38084 7 38608 6 39132 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,88411 1 88933 5 89455 8 89978 10 90501 12 91024 14 91547 15 92071 15 92594 16 93118 16 93642 16 94165 17 94689 17 95213 17 95737 17 96261 16 96785 16 97309 15 97833 14 98357 13 98882 11 99407 9
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,424 6 947 13 1455 2 1471 15 1967 3 1977 6 1995 17 2489 6 2500 8 2519 17 3012 8 3022 11 3043 17 3523 21 3545 13 3567 16 4047 35 4090 18 4570 23 4598 9 4613 20 5093 24 5125 7 5133 26 5165 1 5171 6 5616 24 5650 50 6140 24 6174 50 6663 24 6701 46 7187 16 7204 7 7227 43 7712 12 7729 6 7752 14 7769 22 8236 11 8253 6 8277 8 8293 22 8761 9 8777 8 8802 7 8816 23 9286 7 9301 9 9328 4 9340 23 9811 5 9825 10 9863 24 10335 1 10351 9 10386 25 10879 6 10909 27 11407 2 11432 28 11956 28 12480 28 13011 21 13538 15 14062 13 14586 11 14611 10 15110 10 15134 12 15634 10 15656 13 16158 9 16177 15 16682 9 16700 16 17207 9 17223 17 17733 8 17745 19 18258 30 18783 30 19307 30 19832 29 20357 29 20882 28 21406 11 21418 16 21930 10 21943 15 22455 8 22469 12 22980 6 22995 9 23506 4 23521 6 24046 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,19270 4 19792 6 20315 7 20838 9 21361 10 21884 11 22407 12 22930 13 23453 14 23976 15 24496 18 25018 20 25541 10 25555 5 26064 11 26586 13 27108 14 27631 15 28154 16 28678 17 29201 19 29726 19 30250 20 30774 21 31298 19 31822 14 32346 12 32870 9 33395 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,60644 1 61168 1 61691 2 62216 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,52288 1 52808 9 53328 14 53850 17 54373 19 54891 26 55415 26 55938 27 56462 27 56986 27 57510 26 58033 27 58557 6 58566 17 59075 11 59093 14 59598 11 59618 12 60123 8 60143 11 60649 5 60668 10 61193 9 61717 10 62241 10 62765 11 63289 11 63813 11 64338 11 64863 10 65389 7
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,135589 4 136109 9 136633 9 137157 9 137681 9 138208 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,66950 4 67471 8 67994 9 68517 10 69040 10 69563 11 70087 9 70611 7 71135 5 71659 4 72183 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,79527 2 80048 7 80571 10 81095 10 81618 11 82142 11 82666 11 83190 12 83714 12 84238 12 84763 11 85287 11 85811 11 86336 11 86862 8 87388 6 87915 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,149744 1 150268 1 150791 3 151315 3 151838 5 152362 5 152886 6 153410 6 153934 6 154458 6 154983 5 155507 5 156031 5 156556 5 157083 5 157608 6 158131 8 158655 10 159179 11 159703 11 160227 11 160751 11 161275 12 161799 12 162323 13 162846 15 163370 15 163894 15 164418 15 164942 16 165467 15 165991 15 166515 15 167040 14 167564 14 168089 13 168614 12 169139 11 169663 11 170187 11 170711 10 171235 10 171760 7
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,1002 10 1027 6 1518 24 1547 10 1565 4 2037 45 2087 8 2560 46 2608 11 3084 60 3609 59 4134 58 4660 56 5186 54 5712 52 6237 50 6762 49 7287 48 7811 27 7839 7 7848 11 8336 26 8363 6 8375 7 8865 28 8900 6 9390 3 9394 22 9425 4 9915 25 9950 1 10439 26 10963 26 11487 27 12011 28 12535 28 13060 27 13584 26 14109 25 14632 26 15156 26 15679 28 16203 28 16727 28 17251 27 17775 25 18300 23 18824 14 18841 1 19348 13 19872 13 20397 11 20921 10 21448 8 21920 1 21974 8 22444 2 22499 12 22968 2 23023 11 23492 2 23541 1 23547 11 24016 2 24061 7 24071 11 24539 3 24584 9 24594 12 25063 3 25108 22 25587 3 25617 3 25633 20 26111 3 26140 7 26158 2 26164 13 26635 2 26663 8 26688 13 27159 3 27186 10 27210 15 27667 5 27682 4 27710 10 27730 18 28190 5 28206 4 28233 11 28254 18 28714 5 28729 5 28757 11 28777 19 29237 5 29253 5 29280 12 29301 19 29760 6 29776 7 29804 11 29825 18 30281 9 30300 8 30327 12 30349 18 30803 11 30824 9 30836 2 30849 13 30873 17 31328 11 31347 18 31373 11 31396 17 31852 12 31870 21 31896 12 31919 18 32376 13 32393 23 32419 13 32442 19 32901 39 32943 13 32965 20 33425 29 33458 7 33466 14 33489 20 33950 26 33982 22 34013 20 34475 25 34505 23 34536 21 35000 7 35009 14 35028 24 35059 22 35524 7 35534 13 35553 24 35581 24 36048 8 36058 12 36078 51 36573 7 36583 11 36603 49 37096 8 37109 9 37128 48 37620 8 37634 8 37654 46 38144 7 38159 7 38179 44 38668 7 38683 7 38705 39 39192 7 39207 7 39230 31 39716 7 39731 7 39755 30 40240 6 40254 9 40280 29 40763 7 40778 9 40806 27 41287 7 41302 9 41330 27 41811 7 41825 10 41855 27 42334 8 42349 11 42380 27 42858 9 42873 10 42905 27 43382 9 43397 10 43430 26 43906 9 43921 10 43954 26 44430 8 44445 8 44477 26 44970 4 45001 24 45525 23 46049 22 46573 21 47097 8 47108 9 47621 7 47635 5 48145 7 48161 2 48669 6 49193 6 49717 5 50241 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,100500 1 101024 2 101547 3 102071 3 102595 3 103120 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,66456 2 66978 6 67500 9 68023 10 68546 11 69070 11 69594 10 70118 9 70642 9 71166 8 71689 8 72213 7 72737 7 73261 7 73785 7 74309 8 74834 7 75359 5 75884 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101051 3 101571 8 102088 3 102093 10 102612 3 102617 10 103136 15 103665 10 104190 9 104714 8 105239 7 105763 7 106288 5 106812 4 107337 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,141920 6 142444 7 142968 8 143491 10 144015 10 144539 10 145063 10 145587 10 146112 9 146638 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,41320 2 41842 5 42364 7 42889 6 43413 6 43937 6 44461 6 44985 6 45508 7 46031 8 46554 9 47078 9 47602 9 48126 9 48650 9 49174 9 49698 9 50221 10 50744 11 51269 10 51794 9 52319 8 52842 9 53366 9 53891 8 54415 7 54939 7 55462 6 55984 7 56508 6 57032 3 57556 3 58080 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,179132 2 179652 8 180174 12 180697 12 181220 12 181744 11 182271 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,118885 1 119406 5 119929 6 120453 5 120977 5 121501 5 122025 5 122549 5 123073 5 123597 6 124121 6 124645 6 125169 6 125691 8 126214 10 126737 11 127260 12 127783 13 128307 13 128831 13 129355 13 129880 12 130405 11 130930 10 131456 8 131982 6 132507 4 133033 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,56541 1 57062 6 57583 10 58105 13 58627 15 59147 20 59670 21 60193 22 60716 23 61242 21 61768 7 61779 7 62304 5 62829 2 63353 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,170236 5 170759 5 171283 5 171806 5 172331 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,8853 6 9375 8 9899 6 10423 4 10947 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,118377 2 118899 7 119422 10 119946 11 120469 13 120993 13 121518 12 122043 11 122568 8 123092 8 123617 6 124141 7 124665 7 125188 8 125712 8 126235 9 126758 11 127280 13 127803 14 128327 14 128850 16 129372 18 129896 17 130419 18 130943 18 131468 17 131992 16 132519 12 133045 8 133571 4
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,65445 1 65969 1 66493 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,13576 4 14100 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,147729 1 148253 1 148776 3 149300 3 149825 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,47665 2 48185 7 48707 9 49229 11 49753 11 50276 10 50800 10 51324 10 51848 10 52373 9 52898 6
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,110547 6 110556 6 111069 17 111591 20 112114 21 112637 22 113160 23 113683 24 114207 24 114730 25 115254 25 115778 25 116302 25 116827 24 117352 24 117877 23 118401 23 118926 23 119451 22 119975 22 120499 22 121024 21 121548 21 122072 21 122597 20 123121 20 123647 18 124172 17 124698 14 125224 12 125751 9 126277 6
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,53970 1 54491 4 55010 10 55535 9 56059 9 56583 9 57108 8 57632 8 58156 8 58680 8 59204 8 59728 8 60252 7 60776 7 61300 6 61825 5 62350 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,158242 5 158765 6 159289 7 159812 8 160336 8 160860 8 161384 8 161908 8 162432 8 162955 9 163479 9 164003 9 164527 9 165051 9 165575 9 166099 9 166623 9 167147 9 167670 10 168194 11 168718 11 169242 11 169766 11 170290 11 170815 10 171339 10 171863 10 172387 10 172911 10 173435 10 173960 8 174484 8 175009 6
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,49250 1 49773 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,144098 1 144622 1 145145 3 145667 5 146190 6 146714 6 147237 7 147761 7 148286 6 148810 6 149334 5 149860 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,23054 2 23577 3 24100 4 24623 5 25146 6 25670 6 26194 6 26719 5 27245 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,32482 2 33007 2 33531 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,51873 2 52396 3 52922 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,34582 1 35106 1
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,76443 7 76962 10 77482 11 78002 12 78522 13 79041 19 79561 21 80081 22 80601 23 81121 24 81641 25 82161 26 82682 26 83202 27 83722 27 84242 29 84762 31 85282 32 85802 33 86322 34 86842 35 87362 36 87882 36 88402 37 88922 38 89442 39 89962 39 90482 40 90539 9 91002 40 91058 12 91522 40 91577 14 92042 41 92096 16 92562 43 92614 19 93082 73 93602 75 93697 8 94122 76 94215 11 94642 76 94734 13 95162 77 95253 15 95682 78 95769 20 96202 110 96722 111 97242 112 97763 112 98283 112 98804 113 99324 23 99357 81 99845 20 99878 80 100365 18 100398 81 100887 14 100919 80 101411 4 101440 80 101961 80 102481 81 103002 80 103523 79 104044 78 104566 76 105088 75 105609 74 106130 73 106650 72 107172 70 107695 67 108217 64 108738 63 109260 60 109782 57 110304 55 110827 51 111349 49 111870 47 112391 45 112912 41 113436 32 113960 26 114483 22 115010 11
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,115443 5 115962 9 116482 10 117001 12 117521 12 118041 13 118561 15 119081 19 119601 20 120121 20 120641 21 121161 23 121681 25 122201 26 122721 27 123241 27 123761 28 124281 28 124801 28 125321 28 125841 29 126361 29 126882 28 127402 28 127922 28 128442 28 128962 27 129482 27 130003 26 130523 25 131043 25 131564 23 132086 20 132612 12
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,288605 10 289123 14 289643 15 290162 17 290682 18 291202 19 291722 19 292241 21 292761 21 293281 21 293801 21 294321 21 294841 22 295361 22 295881 21 296401 21 296921 21 297441 21 297961 20 298481 20 299001 19 299521 19 300041 18 300561 17 301081 17 301601 17 302122 15 302642 15 303162 15 303682 15 304202 15 304722 15 305242 15 305762 15 306282 16 306802 16 307322 16 307842 16 308362 15 308881 16 309401 16 309921 16 310441 16 310961 16 311481 16 312001 16 312521 15 313041 15 313561 14 314081 13 314602 12 315122 11 315642 11 316162 10 316682 8 317202 7 317722 7 318243 5
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,180983 20 181502 23 182022 24 182541 26 183060 28 183579 32 184098 35 184617 37 185137 37 185656 39 186176 40 186695 42 187214 44 187734 44 188253 46 188773 46 189293 47 189813 48 190333 48 190853 48 191373 49 191892 50 192412 50 192932 50 193451 51 193971 51 194491 51 195012 51 195532 51 196052 51 196572 51 197092 51 197612 51 198133 50 198653 49 199173 49 199693 49 200213 49 200733 49 201253 49 201773 49 202294 48 202814 47 203334 46 203854 45 204374 45 204894 44 205414 44 205934 44 206454 44 206975 42 207495 42 208016 41 208536 40 209057 38 209578 36 210099 34 210620 33 211141 31 211662 27 212186 21 212708 17 213229 14 213750 12 214273 7
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,133256 5 133770 13 134279 25 134796 30 135310 37 135824 46 136343 48 136863 49 137382 51 137902 52 138421 56 138941 58 139460 61 139980 61 140501 61 141021 62 141542 63 142062 64 142583 63 143103 64 143624 63 144145 62 144668 59 145189 59 145710 58 146232 55 146755 52 147278 49 147799 48 148320 47 148841 45 149363 43 149886 38 150408 36 150929 34 151450 33 151972 30 152495 23
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,252832 6 253351 7 253871 9 254390 11 254909 14 255428 15 255948 16 256467 18 256987 19 257507 19 258027 20 258547 20 259067 21 259587 22 260107 23 260627 24 261147 25 261667 26 262187 27 262707 28 263227 30 263747 31 264267 32 264787 33 265307 34 265827 40 266347 43 266867 44 267387 44 267907 45 268427 48 268947 51 269467 52 269987 53 270507 53 271027 54 271547 56 272067 57 272587 57 273108 57 273628 58 274148 58 274668 59 275189 58 275709 59 276229 59 276750 58 277270 58 277790 58 278310 59 278831 58 279351 58 279872 57 280392 57 280913 56 281433 55 281954 54 282475 53 282996 52 283516 52 284037 51 284558 49 285079 48 285600 46 286121 45 286642 43 287163 41 287683 40 288205 37 288727 33 289249 30 289770 28 290292 24 290815 19
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,333456 6 333972 14 334491 16 335010 18 335529 20 336047 23 336564 27 337082 30 337601 31 338120 33 338639 35 339158 36 339677 38 340196 39 340716 39 341235 40 341753 42 342272 43 342791 44 343311 44 343831 44 344350 45 344870 45 345390 45 345910 45 346429 46 346949 45 347468 46 347988 45 348507 46 349027 45 349547 45 350067 45 350587 44 351107 44 351627 44 352147 43 352667 43 353188 39 353709 32 354230 30 354750 29 355270 30 355791 29 356311 30 356832 36 357352 42 357873 42 358393 43 358914 43 359435 42 359955 43 360476 42 360997 39 361526 21
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,204016 8 204533 13 205052 15 205572 17 206090 21 206608 27 207127 30 207646 33 208166 34 208685 37 209204 45 209724 49 210244 51 210764 51 211284 52 211804 54 212324 55 212844 56 213364 57 213884 58 214404 58 214924 59 215444 60 215964 60 216485 59 217006 58 217526 58 218047 58 218567 58 219088 57 219608 57 220129 56 220650 55 221171 54 221692 53 222212 53 222733 52 223255 50 223777 47 224299 45 224820 44 225341 43 225863 40 226385 35 226907 30 227428 28 227949 26 228471 21
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,68325 5 68843 9 69362 11 69881 13 70400 16 70918 21 71437 23 71956 25 72476 25 72995 27 73514 29 74032 32 74550 34 75069 35 75588 37 76106 40 76621 46 77140 48 77660 49 78180 49 78700 50 79220 50 79740 51 80260 52 80780 52 81300 52 81820 53 82340 53 82860 53 83381 52 83901 52 84422 52 84943 51 85463 51 85983 51 86504 50 87024 50 87545 48 88066 47 88587 46 89107 46 89628 44 90148 44 90669 42 91190 40 91711 38 92231 38 92752 37 93273 36 93794 34 94315 33 94835 33 95356 32 95877 30 96398 28 96919 27 97440 25 97960 25 98481 23 99004 18 99530 6
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,327306 5 327817 18 328330 28 328849 30 329369 31 329888 33 330408 34 330927 39 331446 42 331965 44 332485 44 333005 45 333525 46 334044 48 334564 49 335084 50 335604 50 336124 52 336644 53 337164 54 337684 54 338205 54 338725 55 339246 55 339767 54 340287 55 340808 55 341328 55 341849 55 342370 54 342892 53 343413 52 343933 52 344455 50 344977 48 345499 46 346021 44 346543 42 347064 41 347586 39 348112 33 348634 31 349155 30 349676 28 350197 26 350718 22
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,283112 11 283630 14 284150 15 284669 17 285188 19 285706 23 286224 26 286743 28 287262 29 287782 30 288301 32 288821 33 289341 33 289860 35 290380 35 290900 36 291420 36 291940 37 292460 37 292981 36 293501 36 294023 34 294544 33 295065 32 295586 31 296107 30 296629 28 297150 27 297671 26 298192 25 298712 25 299232 24 299753 22 300273 20 300793 19 301313 19 301834 17 302356 12
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,192658 14 193176 17 193695 19 194214 21 194732 25 195250 29 195768 32 196287 34 196807 34 197326 36 197845 37 198365 38 198885 39 199404 40 199924 41 200444 41 200964 41 201483 42 202003 42 202523 42 203043 42 203563 42 204083 42 204602 43 205123 42 205643 42 206163 41 206684 39 207204 38 207724 38 208244 37 208765 35 209285 32 209805 29 210325 28 210845 27 211365 26 211885 24 212405 22 212925 21 213445 20 213965 21 214485 22 215005 26 215525 31 216045 32 216565 33 217085 34 217605 36 218125 37 218645 37 219166 37 219686 38 220207 37 220728 37 221249 36 221769 36 222290 35 222811 34 223332 33 223853 32 224374 31 224895 30 225416 29 225937 28 226458 27 226979 25 227500 23 228021 22 228542 19 229067 12
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,302917 15 303435 18 303942 2 303954 19 304460 6 304473 21 304978 36 305495 40 306014 42 306533 44 307053 44 307573 44 308092 45 308612 45 309132 45 309652 46 310173 44 310693 44 311214 43 311735 41 312256 40 312776 39 313297 37 313817 36 314337 34 314857 33 315377 33 315898 31 316418 30 316938 25 317459 23 317980 22 318500 21 319021 19 319543 16 320065 11 320587 7 321109 4
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,316987 1 317503 11 318023 13 318542 15 319061 18 319576 25 320094 29 320613 31 321133 32 321652 33 322170 36 322687 39 323206 41 323726 41 324245 42 324765 42 325284 43 325804 44 326323 45 326843 45 327364 43 327884 43 328405 42 328925 41 329446 40 329966 40 330487 39 331008 38 331528 38 332049 37 332569 37 333089 37 333610 36 334130 36 334651 35 335172 34 335693 32 336214 31 336735 29 337256 27 337778 24 338299 23 338821 20 339346 10
