ImageId,EncodedPixels
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,210881 12 211390 18 211901 23 212411 27 212922 30 213433 33 213945 33 214457 34 214968 35 215480 36 215992 36 216504 37 217016 39 217528 40 218041 40 218553 41 219065 42 219577 42 220090 41 220603 39 221116 38 221629 37 222141 36 222654 34 223169 26 223683 16 224198 7
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,250351 3 250862 9 251374 11 251885 13 252397 14 252909 16 253421 17 253933 18 254445 18 254957 18 255469 18 255982 17 256494 17 257006 17 257519 16 258031 16 258544 15 259057 14 259569 15 260082 14 260594 13 261107 12 261620 11 262132 11 262645 9 263158 8 263670 7 264183 5
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,3062 2 3573 6 4084 9 4596 10 5108 10 5621 8 6133 8 6646 6 7159 2
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,59949 6 60204 8 60459 10 60714 11 60969 13 61225 13 61481 13 61737 13 61993 12 62249 12 62505 11 62761 10 63018 8 63275 5
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,36920 10 37174 13 37428 17 37683 18 37938 19 38193 21 38449 21 38705 21 38961 20 39217 20 39473 19 39730 17 39987 15 40244 13 40502 8 40760 4
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,61028 3 61282 7 61536 11 61791 12 62045 14 62301 14 62556 15 62812 15 63067 16 63323 16 63579 15 63835 15 64092 13 64348 13 64605 11 64861 10 65119 7
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,20876 5 21131 8 21387 10 21643 10 21899 11 22155 12 22411 13 22668 13 22925 12 23182 11 23439 10 23696 9 23953 8 24213 2
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,17561 11 17816 13 18071 16 18327 17 18583 18 18839 18 19095 19 19351 20 19608 19 19865 18 20121 18 20378 17 20635 16 20892 15 21150 12 21407 10 21668 1
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,15047 4 15302 8 15556 13 15812 15 16067 18 16323 18 16580 18 16836 19 17093 18 17350 17 17608 15 17865 13 18124 8 18382 5
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,3815 4 4069 9 4324 12 4579 14 4835 16 5091 16 5348 15 5605 14 5863 12 6119 12 6379 6 6637 3
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,26096 4 26349 10 26605 11 26860 13 27116 14 27373 14 27629 14 27885 14 28142 13 28399 11 28656 9
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,51702 5 51955 11 52211 13 52466 14 52722 15 52977 16 53233 16 53490 15 53746 15 54003 14 54259 14 54516 13 54773 12 55030 11 55287 10 55545 8 55802 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36922 2 37181 4 37441 5 37701 6 37961 6 38221 7 38481 7 38741 8 39001 8 39261 8 39521 9 39781 9 40041 10 40301 10 40562 9 40822 9 41082 9 41342 9 41603 8 41864 7 42125 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,58768 3 59027 6 59285 9 59545 10 59804 11 60063 12 60323 12 60583 11 60842 12 61102 11 61362 11 61622 11 61882 10 62142 9 62402 9 62663 6 62923 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,73846 3 74104 7 74363 9 74380 8 74623 12 74637 17 74883 33 75143 33 75403 34 75664 33 75925 32 76186 31 76448 1 76454 23 76715 21 76977 18 77238 16
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,14 2 17 2 29 2 271 22 530 24 788 27 1048 27 1308 26 1568 26 1829 24 2091 20 2353 17 2614 13
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,14831 4 15090 5 15349 7 15609 8 15869 9 16129 9 16389 9 16649 9 16909 9 17169 9 17429 9 17689 9 17949 9 18210 8 18470 7 18731 6 18993 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,30178 7 30436 10 30695 11 30954 13 31213 14 31472 15 31732 14 31991 15 32251 14 32511 13 32772 12 33033 10 33293 9 33554 7 33816 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,64015 6 64272 10 64532 11 64771 12 64788 15 65026 37 65282 40 65538 44 65797 45 66057 45 66317 21 66341 20 66576 20 66602 19 66837 16 66863 18 67097 12 67124 18 67358 10 67385 18 67652 13 67667 9 67914 24 68175 23 68436 23 68697 23 68958 22 69225 15 69486 14 69747 12 70008 10 70268 10 70529 6 70790 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,86602 9 86858 15 87117 17 87377 18 87636 19 87896 19 88156 19 88416 19 88676 19 88936 19 89196 18 89457 16 89718 14 89981 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,47344 1 47602 4 47861 8 48120 9 48380 10 48639 11 48898 12 49158 12 49418 12 49678 12 49937 13 50197 13 50457 13 50717 13 50977 12 51237 12 51497 12 51757 12 52017 12 52277 13 52538 17 52798 21 53059 21 53320 21 53581 20 53841 21 54102 20 54362 20 54623 18 54883 18 55143 17 55404 15 55665 10
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,9390 4 9648 7 9905 11 10163 13 10422 14 10681 15 10940 15 11200 14 11460 14 11720 13 11981 9 12242 7 12503 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,37208 7 37465 12 37724 14 37982 17 38242 17 38501 18 38761 18 39020 19 39280 18 39540 18 39800 18 40060 18 40320 17 40580 17 40840 15 41101 13 41361 12 41622 9 41883 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,58802 1 59059 5 59317 9 59576 10 59833 13 60091 15 60350 16 60610 16 60869 17 61129 16 61389 15 61649 13 61910 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,28120 4 28378 8 28638 8 28898 9 29157 11 29417 11 29677 11 29937 12 30197 12 30457 13 30717 13 30977 14 31237 15 31497 15 31757 15 32017 15 32277 15 32538 14 32798 14 33058 13 33319 11 33580 10 33842 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,78048 2 78302 18 78561 21 78821 22 79080 24 79340 24 79600 24 79859 25 80120 24 80380 24 80640 24 80901 23 81163 20 81426 16 81690 11 81954 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36989 1 37246 6 37505 8 37764 10 38014 20 38273 21 38532 22 38790 24 39050 24 39310 23 39570 20 39830 16 40090 14 40349 13 40609 13 40869 12 41129 11 41389 11 41650 9 41910 8 42170 8 42430 7 42691 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,54 5 313 7 572 10 832 11 1092 12 1352 12 1613 11 1873 11 2134 10 2395 8 2656 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,24234 3 24493 7 24752 9 25012 10 25272 11 25532 12 25792 12 26052 13 26312 14 26573 14 26833 16 27094 16 27354 16 27615 15 27876 14 28136 14 28397 13 28658 12 28919 10 29181 7 29442 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,52057 6 52316 8 52575 10 52834 11 53094 11 53354 11 53613 12 53873 11 54132 12 54392 11 54652 10 54912 10 55172 9 55433 7 55696 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,83271 5 83530 8 83790 11 84049 13 84309 14 84569 16 84829 17 85089 17 85350 16 85610 17 85871 16 86131 16 86392 15 86653 14 86914 12 87175 11 87437 9 87699 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,23999 5 24258 6 24517 8 24776 9 25036 10 25296 10 25556 10 25816 10 26076 10 26336 10 26596 10 26857 8 27118 6 27379 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,25315 5 25575 6 25834 7 26094 7 26354 7 26613 9 26873 9 27133 10 27392 11 27651 13 27911 13 28171 14 28431 15 28691 15 28950 17 29210 17 29470 17 29731 16 29991 17 30252 15 30513 13 30776 3 30781 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,17515 5 17773 9 18033 9 18293 10 18553 11 18577 7 18813 13 18836 9 19073 34 19333 35 19594 35 19856 33 20118 32 20381 30 20642 29 20902 29 21162 29 21422 12 21438 13 21683 10 21699 11 21945 6 21962 7 22205 5 22223 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,41460 6 41717 11 41976 13 42236 13 42495 14 42755 14 43014 15 43274 15 43533 15 43793 15 44053 14 44312 15 44563 23 44822 24 45081 24 45339 26 45598 26 45858 25 46117 26 46377 13 46395 7 46637 12 46656 5 46897 11 46918 2 47157 10 47418 7 47679 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,85649 2 85905 8 86163 11 86421 13 86680 15 86939 16 87199 15 87458 16 87718 15 87978 15 88238 14 88498 13 88759 9 89019 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,68485 7 68743 10 69002 14 69261 16 69520 17 69780 17 70040 18 70300 18 70561 16 70821 16 71082 14
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,76810 7 77069 10 77328 12 77588 13 77847 14 78107 15 78367 15 78626 17 78886 17 79146 17 79406 17 79666 17 79926 17 80186 16 80446 16 80707 14 80967 14 81228 12 81490 10 81751 9 82014 5 82274 6 82534 9 82794 10 83054 12 83314 14 83574 15 83834 15 84094 16 84354 16 84615 15 84875 15 85136 13 85398 11 85661 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,4531 5 4790 7 5049 9 5309 9 5569 10 5829 11 6090 12 6350 14 6610 15 6870 15 7130 16 7391 15 7651 15 7911 14 8172 13 8432 13 8693 11 8953 11 9214 9 9474 8 9735 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,54726 6 54984 10 55242 13 55501 14 55759 16 56019 16 56278 17 56537 18 56797 17 57057 16 57317 14 57577 14 57837 11 58097 9 58357 8 58618 7 58879 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,59926 11 60185 14 60444 15 60704 16 60963 18 61223 17 61483 16 61744 15 62005 13 62266 9 62527 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,12615 3 12619 2 12870 16 13129 18 13389 18 13648 20 13908 20 14169 19 14429 19 14689 19 14949 19 15210 18 15471 16 15733 14 15994 12 16256 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,1707 1 1965 5 2221 9 2479 12 2734 17 2991 19 3250 20 3510 19 3769 19 4029 19 4289 18 4549 18 4810 17 5079 8 5339 9 5600 7 5861 6 6121 6 6381 8 6642 8 6901 9 7161 10 7420 11 7681 10 7941 11 8201 11 8462 9 8722 9 8983 8 9245 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,62810 3 63069 7 63328 9 63586 12 63845 14 64104 15 64364 15 64623 16 64882 17 65142 17 65401 18 65660 17 65919 17 66178 17 66438 16 66697 16 66955 17 67214 17 67472 19 67731 20 67990 21 68250 22 68510 22 68770 22 69030 22 69291 21 69551 21 69812 19 70073 18 70334 16 70595 13 70855 2 70858 9 71114 13 71373 14 71632 14 71892 14 72151 15 72411 15 72671 15 72930 16 73190 16 73450 16 73710 16 73970 15 74231 14 74491 14 74752 13 75013 12 75274 12 75536 10 75799 8 76059 8 76320 8 76581 7 76841 7 77101 7 77361 7 77621 7 77883 3 78136 6 78143 4 78394 8 78403 5 78654 8 78663 6 78913 17 79173 20 79433 20 79692 22 79952 23 80213 22 80473 9 80483 12 80733 8 80743 12 80994 7 81003 12 81263 12 81523 12 81783 12 82043 12 82304 10 82565 8 82825 7 83086 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,46676 4 46935 6 47194 10 47453 12 47713 13 47973 14 48233 15 48493 15 48753 16 49013 16 49274 15 49534 15 49795 13 50056 12 50317 10 50578 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,50852 5 51111 7 51371 7 51631 7 51891 6 52152 4 52413 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,88297 7 88556 10 88815 12 89075 13 89335 13 89595 13 89856 11 90117 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,10557 4 10816 9 11076 10 11336 13 11597 13 11857 14 12117 15 12378 15 12639 13 12899 13 13160 11 13422 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,30323 2 30578 12 30837 16 31096 18 31356 19 31616 19 31876 19 32136 19 32396 18 32657 17 32918 16 33180 23 33444 1 33447 18 33711 15 33971 16 34231 16 34491 17 34751 17 35011 17 35271 17 35532 16 35792 16 36052 18 36312 18 36570 21 36828 24 37086 26 37346 26 37605 27 37864 28 38124 27 38384 26 38644 26 38904 24 39164 23 39425 12 39688 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,53732 7 53988 12 54246 14 54505 16 54765 16 55024 17 55284 17 55544 16 55805 15 56066 13 56326 11
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,83106 2 83365 4 83624 6 83884 6 84144 6 84405 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,18628 3 18887 6 19146 8 19405 10 19665 10 19925 10 20185 11 20446 9 20706 9 20967 8 21230 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,75058 3 75316 7 75574 10 75833 11 76092 13 76351 14 76610 15 76868 17 77126 18 77386 18 77645 18 77905 17 78165 16 78425 15 78685 14 78945 12 79205 9 79466 7 79728 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,3294 4 3552 7 3811 9 4069 11 4327 13 4586 15 4846 14 5106 14 5366 14 5626 14 5886 14 6147 12 6408 11 6669 10 6930 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,63879 2 64137 6 64394 11 64653 12 64910 16 65168 18 65427 19 65686 20 65946 20 66206 19 66466 19 66726 18 66986 18 67246 17 67507 15 67768 10 68031 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,25142 3 25399 8 25657 11 25916 12 26174 14 26433 15 26693 15 26953 15 27213 14 27473 13 27733 11 27994 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,7980 3 8240 4 8500 5 8759 7 9019 7 9277 9 9536 10 9796 10 10056 11 10316 11 10576 11 10836 11 11095 12 11355 12 11615 12 11875 12 12135 11 12395 11 12655 10 12916 8 13177 7 13439 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,20986 7 21240 15 21497 19 21757 20 22017 20 22277 21 22538 20 22798 20 23059 18 23320 17 23581 15 23843 12
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,3571 11 3828 14 4088 14 4347 16 4607 16 4867 15 5127 14 5387 13 5647 12 5908 9 6168 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,69355 6 69614 8 69872 11 70132 11 70391 12 70650 14 70910 14 71169 15 71429 15 71689 15 71949 15 72209 14 72469 14 72729 14 72989 14 73249 14 73509 14 73770 13 74030 12 74292 10 74553 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,60787 4 61046 7 61304 9 61559 15 61817 17 62074 20 62332 21 62592 21 62852 20 63111 20 63372 18 63632 13 63892 10 64153 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,30629 10 30887 13 31136 24 31394 26 31654 26 31914 26 32173 27 32434 25 32694 23 32954 22 33216 17 33477 10 33738 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,11378 10 11636 14 11896 15 12155 17 12415 18 12675 18 12935 18 13195 18 13457 14
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,56617 8 56876 10 57136 10 57396 10 57655 12 57915 12 58175 12 58436 10 58699 6 58960 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,73527 9 73785 12 74044 14 74303 15 74564 14 74824 14 75084 14 75344 14 75605 13 75866 12 76127 8 76388 3 76648 2 76907 4 76920 3 77166 6 77178 8 77425 8 77438 9 77684 9 77697 11 77944 9 77956 13 78204 25 78464 25 78723 26 78983 26 79243 25 79504 24 79764 23 80025 20 80286 5 80294 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,51691 7 51950 9 52207 13 52465 15 52724 17 52984 17 53244 17 53504 17 53764 17 54024 16 54284 16 54545 15 54806 13 55067 11 55330 7 55592 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36869 5 37128 8 37387 10 37646 12 37906 13 38165 19 38425 21 38685 21 38945 22 39205 22 39466 21 39726 22 39986 22 40247 21 40507 20 40768 19 41029 17 41290 15 41552 12 41816 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,56127 1 56383 8 56640 12 56899 14 57158 15 57417 16 57677 16 57936 17 58196 17 58456 16 58716 16 58976 15 59236 13 59496 11 59756 10 60017 7 60280 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,5945 5 6205 6 6463 9 6722 11 6982 11 7242 12 7502 12 7762 11 8022 10 8282 10 8543 7 8804 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,45472 5 45731 8 45990 12 46249 13 46509 14 46769 14 47029 15 47288 16 47548 16 47808 16 48068 16 48328 16 48588 16 48848 16 49109 15 49369 14 49630 13 49890 12 50151 10 50413 7 50675 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,87863 4 88119 11 88375 16 88635 16 88894 17 89153 18 89413 18 89674 16 89934 15 90195 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,37678 6 37938 7 38197 9 38457 10 38717 10 38977 10 39236 11 39496 11 39756 11 40016 11 40276 11 40537 9 40797 8 41058 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,51729 5 51987 8 52244 12 52500 17 52759 18 53018 19 53277 20 53537 20 53797 19 54058 17 54319 15 54579 10 54842 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,27815 5 28075 6 28334 7 28593 8 28853 8 29113 8 29373 8 29633 8 29894 7 30155 6 30415 5 30675 5 30935 4 31192 7 31447 11 31703 17 31960 20 32219 21 32479 21 32739 20 32998 20 33258 19 33518 17 33778 15 34039 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,68635 1 68891 7 69147 13 69404 17 69663 18 69923 18 70182 19 70442 19 70702 19 70962 18 71222 18 71483 15 71743 14 72005 10
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,19233 6 19491 9 19751 10 20010 11 20269 12 20529 12 20789 12 21049 12 21309 12 21570 11 21831 10 22092 8 22354 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,60055 5 60314 7 60574 7 60833 8 61093 8 61353 8 61613 8 61873 8 62133 8 62393 8 62654 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,78516 4 78775 6 79035 6 79294 7 79554 7 79814 7 80074 7 80334 7 80595 6 80855 6 81117 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,65258 2 65517 4 65776 5 66036 5 66296 5 66558 2
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,32033 9 32287 15 32542 17 32796 20 33051 21 33307 21 33563 21 33818 22 34074 21 34329 22 34585 21 34842 19 35099 17 35356 14 35613 12 35872 6
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,45109 2 45362 8 45615 13 45870 15 46124 17 46379 18 46635 19 46891 19 47146 21 47402 21 47658 20 47914 20 48170 19 48426 19 48682 19 48939 17 49195 15 49452 13 49710 9
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,22079 12 22334 14 22588 17 22844 18 23099 20 23355 20 23611 20 23867 20 24123 20 24379 19 24636 18 24893 16 25151 12 25409 8
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,6501 1 6752 10 7007 13 7262 15 7517 17 7773 18 8029 19 8285 19 8541 20 8797 20 9053 20 9309 20 9566 19 9823 18 10080 16 10337 14 10595 11 10854 5
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,37513 8 37767 11 38021 14 38276 15 38531 16 38787 16 39043 16 39299 15 39555 14 39811 14 40067 12 40324 11 40583 3
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,6087 6 6340 11 6595 12 6850 14 7105 15 7361 15 7616 16 7872 16 8128 16 8383 17 8639 17 8896 15 9152 14 9409 12 9665 11 9923 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,10390 2 10903 12 11420 17 11939 19 12458 20 12977 22 13496 23 14015 24 14534 26 15053 27 15572 27 16091 28 16611 28 17130 28 17648 30 18167 31 18686 31 19205 31 19724 32 20243 32 20763 31 21282 31 21803 29 22324 26 22845 23 23366 22 23888 19 24408 20 24928 21 25447 23 25965 25 26484 27 27003 28 27522 30 28040 32 28559 33 29078 34 29597 35 30116 36 30635 36 31154 37 31674 36 32194 36 32714 35 33233 35 33754 34 34274 33 34795 31 35316 29 35837 26 36357 24 36879 20 37400 17 37922 13 38444 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,63333 1 63846 13 64363 18 64881 20 65399 22 65918 22 66437 23 66956 24 67474 25 67993 26 68511 27 69030 27 69549 27 70069 26 70587 27 71106 26 71624 27 72143 26 72662 25 73181 24 73700 23 74219 22 74738 20 75257 19 75776 16 76297 12
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,524 9 1041 13 1560 13 2079 11 2601 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,46207 10 46724 14 47241 18 47759 20 48277 22 48796 22 49315 23 49833 24 50352 24 50871 24 51390 23 51909 23 52428 22 52947 21 53466 20 53985 19 54505 16 55025 13
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,112141 8 112657 12 113175 15 113693 17 114211 19 114729 21 115248 22 115767 23 116286 24 116805 24 117324 24 117843 25 118362 25 118881 25 119400 26 119920 25 120440 24 120959 24 121479 24 121998 24 122517 24 123037 23 123556 23 124077 21 124598 18 125119 15 125640 11 126160 7
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,47298 4 47814 10 48330 15 48848 16 49366 18 49884 19 50402 20 50920 21 51438 22 51957 22 52475 23 52993 24 53511 24 54029 25 54548 25 55065 27 55583 27 56100 28 56616 30 57129 35 57646 36 58163 35 58681 33 59199 32 59717 31 60236 30 60754 31 61273 30 61792 30 62312 28 62832 26 63353 24 63877 18 64399 14 64925 3
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,58 8 570 20 1086 25 1604 26 2122 28 2641 28 3160 29 3679 31 4198 34 4717 36 5236 38 5755 40 6274 41 6793 41 7312 41 7832 41 8352 40 8873 38 9397 33 9923 26 10445 23 10964 23 11484 21 12003 21 12522 21 13041 21 13560 21 14079 21 14598 21 15118 20 15637 19 16158 17 16678 15 17199 11 17722 4
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,81041 6 81557 12 82073 16 82590 19 83106 23 83624 24 84141 26 84657 29 85175 30 85692 32 86210 33 86727 35 87246 34 87764 35 88282 35 88800 36 89319 35 89838 34 90356 33 90875 31 91395 27 91915 22 92435 17 92956 13 93479 3
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,80572 6 81087 12 81605 15 82123 16 82641 18 83160 19 83678 20 84197 20 84716 20 85234 21 85753 21 86271 22 86789 23 87308 22 87827 22 88346 21 88865 20 89384 19 89904 17 90423 16 90942 16 91461 15 91980 15 92499 16 93017 17 93516 11 93534 20 94034 16 94052 21 94552 41 95069 43 95587 44 96106 45 96624 46 97143 47 97662 48 98180 49 98697 51 99216 52 99735 52 100254 52 100773 25 100799 26 101292 23 101321 23 101812 20 101842 21 102331 19 102362 20 102851 16 102882 19 103371 13 103402 17 103891 9 103922 16 104442 14 104962 11 105484 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,114798 2 115314 9 115832 12 116350 15 116868 16 117386 18 117905 18 118423 19 118942 20 119461 20 119980 20 120499 20 121018 20 121536 21 122056 20 122574 20 123093 20 123612 20 124132 18 124651 17 125170 17 125689 16 126208 16 126727 16 127247 14 127767 13 128288 9
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,8440 5 8956 11 9473 15 9991 17 10510 17 11028 19 11547 20 12066 21 12584 23 13103 24 13623 23 14142 25 14661 26 15181 25 15700 26 16219 26 16738 27 17258 27 17777 27 18297 27 18816 27 19336 26 19855 26 20374 25 20892 26 21408 28 21906 7 21925 29 22423 10 22443 28 22940 13 22962 27 23459 14 23480 25 23978 14 23998 24 24497 14 24518 21 25015 15 25037 20 25535 15 25555 20 26054 15 26073 21 26573 15 26593 21 27092 15 27112 21 27612 14 27630 22 28131 15 28148 22 28649 40 29168 40 29688 39 30207 39 30726 39 31245 38 31765 37 32284 36 32804 33 33323 31 33843 25 34363 19 34883 17 35403 16 35924 14 36444 12 36964 10 37485 5
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,49940 7 50456 13 50973 16 51491 18 52010 19 52529 20 53047 21 53566 21 54085 21 54604 22 55123 22 55642 22 56161 22 56680 22 57199 22 57718 22 58237 22 58757 21 59276 22 59795 22 60314 22 60834 21 61353 21 61872 21 62392 20 62912 20 63431 20 63951 19 64470 18 64989 18 65509 17 66028 16 66549 13 67070 10
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,126251 7 126767 12 127283 16 127801 19 128319 21 128838 22 129356 23 129876 22 130396 21 130917 17
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,112259 10 112775 16 113292 20 113809 23 114327 25 114845 27 115364 28 115882 30 116400 31 116919 32 117438 32 117957 32 118476 32 118994 34 119513 34 120033 33 120552 33 121072 32 121591 32 122111 30 122630 30 123150 28 123670 27 124190 24 124711 21 125233 16 125754 12
